scenario,roof_scenario,depot_id,hour,grid_kw,pv_used_kw,pv_curtail_kw,bus_charge_kw,bess_charge_kw,bess_discharge_kw,bess_soc_kwh,unserved_kwh,dt_hours
S4,R3,PZ049,23,2161.641113003975,0.0,0.0,2161.641113003975,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ050,0,2530.0413347480257,0.0,0.0,2530.0413347480257,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ050,1,2530.0413347480257,0.0,0.0,2530.0413347480257,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ050,2,2530.0413347480257,0.0,0.0,2530.0413347480257,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ050,3,2530.0413347480257,0.0,0.0,2530.0413347480257,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ050,4,2530.0413347480257,0.0,0.0,2530.0413347480257,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ050,5,2530.0413347480257,0.0,0.0,2530.0413347480257,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ050,6,2530.0413347480257,0.0,0.0,0.0,2530.0413347480257,0.0,0.0,0.0,1.0
S4,R3,PZ050,7,2530.0413347480257,0.0,0.0,0.0,2530.0413347480257,0.0,2403.5392680106243,0.0,1.0
S4,R3,PZ050,8,2530.0413347480257,0.0,0.0,0.0,2530.0413347480257,0.0,4807.0785360212485,0.0,1.0
S4,R3,PZ050,9,2530.0413347480257,0.0,0.0,0.0,2530.0413347480257,0.0,7210.617804031873,0.0,1.0
S4,R3,PZ050,10,2530.0413347480257,0.0,0.0,7862.541334748026,0.0,5332.5,9614.157072042497,0.0,1.0
S4,R3,PZ050,11,2530.0413347480257,14.718833987180675,0.0,6345.709387175581,0.0,3800.9492184403734,4000.9991773056554,0.0,1.0
S4,R3,PZ050,12,2530.0413347480257,83.71379073671922,0.0,2613.755125484745,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ050,13,2530.0413347480257,170.41978956713106,0.0,2700.4611243151567,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ050,14,2530.0413347480257,235.83744235033106,0.0,2765.8787770983567,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ050,15,2530.0413347480257,275.89036650236926,0.0,2805.9317012503952,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ050,16,0.0,300.2115062495226,0.0,0.0,300.2115062495226,0.0,0.0,0.0,1.0
S4,R3,PZ050,17,0.0,301.4788898413579,0.0,0.0,301.47888984135784,0.0,285.20093093704645,0.0,1.0
S4,R3,PZ050,18,0.0,281.7668944795848,0.0,824.7924769516044,0.0,543.0255824720197,571.6058762863364,0.0,1.0
S4,R3,PZ050,19,0.0,232.0866054265593,0.0,232.0866054265593,0.0,0.0,-0.0,0.0,1.0
S4,R3,PZ050,20,0.0,166.085881268747,0.0,166.085881268747,0.0,0.0,-0.0,0.0,1.0
S4,R3,PZ050,21,0.0,83.9622460623257,0.0,83.9622460623257,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ050,22,2530.0413347480257,12.964662234300546,0.0,2543.0059969823265,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ050,23,2530.0413347480257,0.0,0.0,2530.0413347480257,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ052,0,2264.667894976245,0.0,0.0,2264.667894976245,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ052,1,2264.667894976245,0.0,0.0,2264.667894976245,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ052,2,2264.667894976245,0.0,0.0,2264.667894976245,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ052,3,2264.667894976245,0.0,0.0,2264.667894976245,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ052,4,2264.667894976245,0.0,0.0,2264.667894976245,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ052,5,2264.667894976245,0.0,0.0,2264.667894976245,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ052,6,2264.667894976245,0.0,0.0,0.0,2264.667894976245,0.0,0.0,0.0,1.0
S4,R3,PZ052,7,2264.667894976245,0.0,0.0,0.0,2264.667894976245,0.0,2151.4345002274326,0.0,1.0
S4,R3,PZ052,8,2264.667894976245,0.0,0.0,0.0,2264.667894976245,0.0,4302.869000454865,0.0,1.0
S4,R3,PZ052,9,2264.667894976245,0.0,0.0,0.0,2264.667894976245,0.0,6454.303500682297,0.0,1.0
S4,R3,PZ052,10,2264.667894976245,0.0,0.0,7529.6678949762445,0.0,5265.0,8605.73800090973,0.0,1.0
S4,R3,PZ052,11,2264.667894976245,6.3921326995888705,0.0,5181.511128540079,0.0,2910.451100864245,3063.6327377518364,0.0,1.0
S4,R3,PZ052,12,2264.667894976245,36.355438184898,0.0,2301.023333161143,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ052,13,2264.667894976245,74.01034011918846,0.0,2338.6782350954336,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ052,14,2264.667894976245,102.42008492981934,0.0,2367.0879799060644,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ052,15,2264.667894976245,119.8143708093516,0.0,2384.4822657855966,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ052,16,0.0,130.37661730282045,0.0,0.0,130.37661730282045,0.0,0.0,0.0,1.0
S4,R3,PZ052,17,0.0,130.92701987596917,0.0,0.0,130.92701987596917,0.0,123.85778643767942,0.0,1.0
S4,R3,PZ052,18,0.0,122.36644434152976,0.0,358.1929768953874,0.0,235.82653255385762,248.23845531985012,0.0,1.0
S4,R3,PZ052,19,0.0,100.79116192055457,0.0,100.79116192055457,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ052,20,0.0,72.12819938879854,0.0,72.12819938879854,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ052,21,0.0,36.463337996294705,0.0,36.463337996294705,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ052,22,2264.667894976245,5.630326524449859,0.0,2270.298221500695,0.0,-0.0,0.0,0.0,1.0
S4,R3,PZ052,23,2264.667894976245,0.0,0.0,2264.667894976245,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ001,0,0.0,0.0,0.0,7.958078640513122e-13,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ001,1,0.0,0.0,0.0,2.6645352591003747e-13,0.0,2.6645352591003747e-13,0.0,0.0,1.0
S4,R4,PZ001,2,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ001,3,0.0,0.0,0.0,-2.6645352591003747e-13,0.0,-2.6645352591003747e-13,0.0,0.0,1.0
S4,R4,PZ001,4,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ001,5,0.0,0.0,0.0,1.8189894035458565e-12,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ001,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ001,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ001,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ001,9,0.0,0.0,0.0,0.0,0.0,0.0,4.259795425989929e-14,0.0,1.0
S4,R4,PZ001,10,0.0,0.0,0.0,4.046805654690433e-14,0.0,4.046805654690433e-14,4.259795425989929e-14,0.0,1.0
S4,R4,PZ001,11,0.0,296.64357643714425,0.0,296.6435764371432,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ001,12,0.0,1687.168854739406,0.0,1687.1688547394074,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ001,13,0.0,3434.6427112969054,0.0,3434.6427112969054,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ001,14,0.0,4753.0709577621565,0.0,4753.070957762155,0.0,-4.547473508864641e-13,0.0,0.0,1.0
S4,R4,PZ001,15,0.0,4800.0,760.2981251841411,4800.0,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ001,16,0.0,0.0,6050.466699943987,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ001,17,0.0,0.0,6076.0095657530055,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ001,18,0.0,4799.999999999998,878.7337483939982,4800.0,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ001,19,0.0,0.0,4677.476540387164,-0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ001,20,0.0,1753.007697540186,1594.2893681231742,1753.007697540186,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ001,21,0.0,1692.1762266845585,0.0,1692.1762266845585,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ001,22,0.0,261.2899755396421,0.0,261.2899755396421,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ001,23,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,11,0.0,750.0,2052.4773726578433,750.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,12,0.0,750.0,15189.170488871521,750.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,13,0.0,750.0,31698.059712539605,750.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,14,0.0,750.0,44153.631387373185,750.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,15,0.0,750.0,51779.73911728097,750.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,16,0.0,0.0,57160.50293172508,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,17,0.0,0.0,57401.81374762869,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,18,0.0,750.0,52898.634588232046,750.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,19,0.0,750.0,43439.469136711545,750.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,20,0.0,750.0,30872.8802212855,750.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,21,0.0,750.0,15236.476574987784,750.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,22,0.0,750.0,1718.481714477059,750.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ006,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,11,0.0,0.0,3136.6755894384623,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,12,0.0,6300.0,11539.932438393065,6300.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,13,0.0,6300.0,30017.523137907912,6300.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,14,0.0,6300.0,43958.43413548677,6300.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,15,0.0,6300.0,52493.96280458843,6300.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,16,0.0,0.0,63976.949814202075,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,17,0.0,0.0,64247.037185146466,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,18,0.0,6300.0,53746.28767440067,6300.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,19,0.0,6300.0,43159.10732542789,6300.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,20,0.0,6300.0,29093.940170789334,6300.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,21,0.0,6300.0,11592.879822375697,6300.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,22,0.0,0.0,2762.850616500133,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ039,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,11,0.0,0.0,3014.400536093202,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,12,0.0,6600.0,10544.489563163857,6600.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,13,0.0,6600.0,28301.779956175043,6600.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,14,0.0,6600.0,41699.24118111878,6600.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,15,0.0,6600.0,49902.03470003194,6600.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,16,0.0,0.0,61482.97658415597,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,17,0.0,0.0,61742.535308847844,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,18,0.0,6600.0,51105.540976433535,6600.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,19,0.0,6600.0,40931.07402578139,6600.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,20,0.0,6600.0,27414.200443463247,6600.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,21,0.0,6600.0,10595.372932550024,6600.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,22,0.0,0.0,2655.1481471548673,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ040,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ041,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ041,1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ041,2,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ041,3,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ041,4,0.0,0.0,0.0,1.8189894035458565e-12,0.0,1.8189894035458565e-12,0.0,0.0,1.0
S4,R4,PZ041,5,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ041,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ041,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ041,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ041,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ041,10,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ041,11,0.0,404.3843209538007,0.0,404.3843209538007,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ041,12,0.0,2299.9474313672226,0.0,2299.9474313672263,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ041,13,0.0,4682.1026000575375,0.0,4682.1026000575375,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ041,14,0.0,6479.383085873586,0.0,6479.383085873588,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ041,15,0.0,0.0,7579.794609608591,-0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ041,16,0.0,6900.0,1347.992076204173,6900.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ041,17,0.0,6899.999999999998,1382.8120934432227,6900.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ041,18,0.0,5593.242245410358,2148.0037249311545,5593.242245410358,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ041,19,0.0,0.0,6376.332827697638,-0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ041,20,0.0,0.0,4563.0330755391915,-0.0,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ041,21,0.0,0.0,2306.773477385558,-8.469669410260394e-12,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ041,22,0.0,356.19031633749864,0.0,356.19031633749864,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ041,23,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,11,0.0,0.0,1875.302379467802,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,12,0.0,0.0,10665.836104922984,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,13,0.0,8850.0,12862.904511457073,8850.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,14,0.0,8850.0,21197.65983449281,8850.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,15,0.0,8850.0,26300.736887497056,8850.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,16,0.0,0.0,38249.453217807524,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,17,0.0,0.0,38410.92847240563,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,18,0.0,8850.0,27049.455631677425,8850.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,19,0.0,8850.0,20719.77188397505,8850.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,20,0.0,8850.0,12310.728398088755,8850.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,21,0.0,0.0,10697.491388466988,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,22,0.0,0.0,1651.8062475706436,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ047,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,11,0.0,0.0,1892.8215044420053,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,12,0.0,0.0,10765.476631017526,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,13,0.0,10950.0,10965.747046001881,10950.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,14,0.0,10950.0,19378.36587613513,10950.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,15,0.0,10950.0,24529.11601142381,10950.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,16,0.0,0.0,38606.780632551105,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,17,0.0,0.0,38769.764393295474,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,18,0.0,10950.0,25284.82930613291,10950.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,19,0.0,10950.0,18896.013483605002,10950.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,20,0.0,10950.0,10408.4124886174,10950.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,21,0.0,0.0,10797.427639066853,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,22,0.0,0.0,1667.2374657044213,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ048,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,11,0.0,0.0,1912.7033314910145,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,12,0.0,0.0,10878.555092972732,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,13,0.0,10050.0,12095.945768594527,10050.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,14,0.0,10050.0,20596.929102310092,10050.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,15,0.0,10050.0,25801.781710083444,10050.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,16,0.0,0.0,39012.29870895403,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,17,0.0,0.0,39176.994419259056,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,18,0.0,10050.0,26565.43286950339,10050.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,19,0.0,10050.0,20109.51017454542,10050.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,20,0.0,10050.0,11532.757077974373,10050.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,21,0.0,0.0,10910.841708164406,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,22,0.0,0.0,1684.7498021106665,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ049,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ050,0,0.0,0.0,0.0,-3.524291969370097e-12,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ050,1,0.0,0.0,0.0,3.637978807091713e-12,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ050,2,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ050,3,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ050,4,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ050,5,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ050,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ050,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ050,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ050,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S4,R4,PZ050,10,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.0
S4,R4,PZ050,11,0.0,489.743757251502,0.0,489.743757251502,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ050,12,0.0,2785.4316751499614,0.0,2785.4316751499614,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ050,13,0.0,5670.423902145244,0.0,5670.423902145243,0.0,-0.0,0.0,0.0,1.0
S4,R4,PZ050,14,0.0,7847.083214460463,0.0,7847.083214460463,0.0,-0.0,0.0,0.0,1.0
