depot_id,depot_name,operator_family,zone,component,route_code,route_label,hour,route_hour_share,route_avg_validations,route_daily_energy_kwh_proxy,operation_energy_kwh_proxy,route_bus_count_proxy,assignment_confidence,gtfs_any_match,hour_profile_source
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10247,39,11,0.04933310533515732,262.27272727272725,4.612414953514148,0.2275447527511682,0.020229890146991877,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10247,39,12,0.0527701778385773,280.54545454545456,4.612414953514148,0.24339795736225484,0.020229890146991877,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10247,39,13,0.052359781121751034,278.3636363636364,4.612414953514148,0.24150503740869225,0.020229890146991877,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10247,39,14,0.05173563611491109,275.04545454545456,4.612414953514148,0.2386262216459825,0.020229890146991877,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10247,39,15,0.053394322845417244,283.8636363636364,4.612414953514148,0.24627677312496457,0.020229890146991877,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10247,39,16,0.06745896032831737,358.6363636363636,4.612414953514148,0.31114871736684874,0.020229890146991877,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10247,39,17,0.08193399452804379,435.5909090909091,4.612414953514148,0.37791358156229554,0.020229890146991877,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10247,39,18,0.06819425444596444,362.54545454545456,4.612414953514148,0.31454019895031504,0.020229890146991877,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10247,39,19,0.04687927496580027,249.22727272727272,4.612414953514148,0.2162266688621586,0.020229890146991877,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10247,39,20,0.024692202462380304,131.27272727272728,4.612414953514148,0.11389068387268178,0.020229890146991877,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10247,39,21,0.011927154582763338,63.40909090909091,4.612414953514148,0.05501298615041242,0.020229890146991877,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10247,39,22,0.005719904240766073,30.409090909090907,4.612414953514148,0.026382571852778425,0.020229890146991877,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10247,39,23,0.0019322845417236664,10.272727272727273,4.612414953514148,0.008912498114690472,0.020229890146991877,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,0,0.0018338755609631375,9.454545454545455,4.472851542771274,0.008202653132104505,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,3,0.00014988406027102564,0.7727272727272727,4.472851542771274,0.0006704091502200796,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,4,0.026406044735983635,136.13636363636363,4.472851542771274,0.11811031793583167,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,5,0.054443180716093144,280.6818181818182,4.472851542771274,0.24351626485935246,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,6,0.07867149822343306,405.5909090909091,4.472851542771274,0.35188593220081005,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,7,0.0767053720210543,395.45454545454544,4.472851542771274,0.34309174158321726,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,8,0.05255640489856375,270.95454545454544,4.472851542771274,0.2350769967330526,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,9,0.0477160314227524,246.0,4.472851542771274,0.21342672476418065,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,10,0.05373784396187655,277.04545454545456,4.472851542771274,0.2403613982700815,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,11,0.057290977861242626,295.3636363636364,4.472851542771274,0.25625403871353397,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,12,0.05970675624443445,307.8181818181818,4.472851542771274,0.267059456781787,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,13,0.05567752003597218,287.04545454545456,4.472851542771274,0.24903728139057665,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,14,0.055562902813411974,286.45454545454544,4.472851542771274,0.24852461556982008,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,15,0.05843715008684459,301.27272727272725,4.472851542771274,0.2613806969210993,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,16,0.06409747753943273,330.45454545454544,4.472851542771274,0.28669850129999874,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,17,0.06283668809127058,323.95454545454544,4.472851542771274,0.2810591772716769,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,18,0.04872995300693875,251.22727272727272,4.472851542771274,0.21796184548625763,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,19,0.0483155676638365,249.0909090909091,4.472851542771274,0.21610836136506095,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,20,0.03509050352227541,180.9090909090909,4.472851542771274,0.15695461281623038,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,21,0.03010906269562074,155.22727272727272,4.472851542771274,0.13467336752950423,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,22,0.021548037841316866,111.0909090909091,4.472851542771274,0.09638117430222792,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10250,CA117,23,0.010377266996411599,53.5,4.472851542771274,0.04641597469464904,0.01961776992443541,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,0,6.210338519906958e-05,0.5,6.985032371975375,0.0004337941560247574,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,3,0.00014114405727061268,1.1363636363636365,6.985032371975375,0.000985895809147176,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,4,0.02392674058851426,192.63636363636363,6.985032371975375,0.16712905756662924,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,5,0.057615004177864096,463.8636363636364,6.985032371975375,0.40244266929387723,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,6,0.0885311984824191,712.7727272727273,6.985032371975375,0.6183932873294746,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,7,0.09104920846412683,733.0454545454545,6.985032371975375,0.6359816685646602,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,8,0.06491497481990018,522.6363636363636,6.985032371975375,0.4534332005429691,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,9,0.050360199634154605,405.45454545454544,6.985032371975375,0.35176762470371237,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,10,0.04249000700074525,342.0909090909091,6.985032371975375,0.29679407438566585,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,11,0.042049637542060925,338.5454545454545,6.985032371975375,0.2937180794611266,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,12,0.04487251868747318,361.27272727272725,6.985032371975375,0.31343599564407015,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,13,0.04505318308077957,362.72727272727275,6.985032371975375,0.31469794227977854,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,14,0.05042230301935368,405.9545454545455,6.985032371975375,0.35220141885973716,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,15,0.05456064677852804,439.27272727272725,6.985032371975375,0.3811078839839323,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,16,0.0731860165759581,589.2272727272727,6.985032371975375,0.5112066949589937,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,17,0.09182267789796979,739.2727272727273,6.985032371975375,0.6413843775987867,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,18,0.07537092658250716,606.8181818181818,6.985032371975375,0.5264683620845918,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,19,0.053962195975700636,434.45454545454544,6.985032371975375,0.3769276857531483,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,20,0.02643345904564034,212.8181818181818,6.985032371975375,0.1846385671370831,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,21,0.01472979381676114,118.5909090909091,6.985032371975375,0.10288808664259928,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,22,0.006774914748989409,54.54545454545455,6.985032371975375,0.04732299883906444,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10259,579,23,0.001671145638084054,13.454545454545455,6.985032371975375,0.011673006380302562,0.03063610689462884,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,0,0.0,0.0,3.0063118087486664,0.0,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,3,0.010651555100809363,36.909090909090914,3.0063118087486664,0.03202189588110028,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,4,0.035483320871538576,122.95454545454545,3.0063118087486664,0.10667392654972445,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,5,0.08087048915823856,280.22727272727275,3.0063118087486664,0.2431219065356936,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,6,0.08982986370731835,311.27272727272725,3.0063118087486664,0.27005658004159444,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,7,0.06163997219052117,213.5909090909091,3.0063118087486664,0.1853089762873032,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,8,0.049125706714939724,170.22727272727272,3.0063118087486664,0.14768719221024695,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,9,0.048194351527553685,167.0,3.0063118087486664,0.14488724811226897,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,10,0.04498052024713707,155.86363636363637,3.0063118087486664,0.13522546918262665,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,11,0.045269109178439786,156.86363636363637,3.0063118087486664,0.13609305749467618,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,12,0.05064735744362678,175.5,3.0063118087486664,0.15226174876468984,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,13,0.04877152939015912,169.0,3.0063118087486664,0.14662242473636802,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,14,0.05374312961578319,186.22727272727272,3.0063118087486664,0.16156860520303917,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,15,0.05534348641664371,191.77272727272725,3.0063118087486664,0.1663797767516774,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,16,0.06594257080267076,228.5,3.0063118087486664,0.1982439293033141,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,17,0.07812889431086276,270.72727272727275,3.0063118087486664,0.2348798175712232,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,18,0.06655910170136292,230.63636363636363,3.0063118087486664,0.20009741342451082,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,19,0.05000459118754345,173.27272727272725,3.0063118087486664,0.15032939297876136,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,20,0.03359437513937533,116.4090909090909,3.0063118087486664,0.10099516668903669,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,21,0.018863221964241207,65.36363636363636,3.0063118087486664,0.05670872694214556,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,22,0.009890729736465835,34.27272727272727,3.0063118087486664,0.029734617603878827,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10262,953,23,0.00246612359476867,8.545454545454545,3.0063118087486664,0.007413936484786763,0.013185578108546783,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10267,T11,0,1.2405203569390573e-05,0.13636363636363635,9.536925084371926,0.00011830749709766111,0.04182861879110494,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10267,T11,4,0.012930357187161439,142.13636363636363,9.536925084371926,0.12331584780812875,0.04182861879110494,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10267,T11,5,0.0686876121637156,755.0454545454545,9.536925084371926,0.6550686114297496,0.04182861879110494,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10267,T11,6,0.10287221813309957,1130.818181818182,9.536925084371926,0.9810846375985379,0.04182861879110494,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10267,T11,7,0.08166759016515461,897.7272727272727,9.536925084371926,0.7788576892262691,0.04182861879110494,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10267,T11,8,0.06695915379971384,736.0454545454545,9.536925084371926,0.6385844335008087,0.04182861879110494,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10267,T11,9,0.04563874393178792,501.6818181818182,9.536925084371926,0.4352532818222953,0.04182861879110494,low,True,validation_operator_route_interval_profile
PZ040,Aeropuerto,MASIVO CAPITAL,Kennedy,Zonal,10267,T11,10,0.03858018310080469,424.0909090909091,9.536925084371926,0.3679363159737261,0.04182861879110494,low,True,validation_operator_route_interval_profile
